,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
993,36.154583,0.13563901,32.947163,33.489662,41.24475,8.297588,85.53469,113.23195,55.05312,39.0172,0.2806574,0.5309301,0.14227255,0.2527801,0.39660138,0.25432885,2.9521139,1.5013672,2.601051,1.5643022,0.06386382,0.9373853,28.593838,0.302435,-7.1743135,-2.1447964,21.218477,0.63521254,-16.363039,-0.8654276,0.014177921,0.966242,0.92214054,0.85216147,9.048366,0.42599645,11.91932,0.8139468,19.075413,0.48157063,599.14624,0.3360341,1412.2427,0.17428394,-51.21084,-1.4522101,1624.7053,0.13223763,999.6535,0.25764894,-54.30056,-1.2167673,2694.5132,0.081371225,977.9851,0.3790432,-57.883713,-1.1104636,-13.191691,-0.5474561,21.558374,0.36152622,0.036313158,0.6689822,-0.0042055277,-2.3065476,0.06350264,0.92459035,29.984348,0.21488304,-7.993228,-1.7896162,22.583809,0.6136586,-17.892717,-0.7860518,-10.516414,19.276558,0.019926911,-0.0010692894,0.06653143,4.6376815,3.8235295,0.19999999,0.22657993,0.045833334,0.024309918,-36.269463,qy
994,32.652306,0.15296,28.442713,31.473124,39.72449,11.281778,46.207726,25.568272,50.98917,52.97866,0.17282504,1.0418419,0.053506084,0.11893844,0.22722784,0.17372176,2.337777,2.8422015,2.3734117,2.4173322,0.03881065,1.1803341,26.777372,0.37640536,-1.899216,-6.7416897,14.434174,0.7864551,-12.4014015,-0.9815427,0.017029451,0.8124648,1.1688721,0.5483717,5.923816,0.5405398,3.4925418,1.6594764,23.012995,0.38816845,635.4388,0.3377636,1314.1721,0.13416377,-138.17128,-0.62743276,1674.8794,0.15795389,1107.2415,0.30092502,-134.21794,-0.63117766,2690.1606,0.0925105,909.4083,0.24272373,-136.47021,-0.59856856,-12.19104,-0.4480551,23.26454,0.24930282,0.024388302,0.7949963,-0.0065525956,-1.8829508,0.06798623,0.87849206,32.55848,0.27614483,-6.523824,-2.3258452,11.995702,1.2003597,-15.501296,-1.0765215,-10.938639,19.763145,0.0061715315,0.0030099442,0.020422503,1.2254902,2.238806,0.15333332,0.1426729,0.27333334,0.3924,-38.450523,sv
995,31.669804,0.1766833,27.848358,29.90972,33.64027,5.791912,63.897964,98.36117,38.34681,37.031597,0.16427308,0.6845828,0.0736841,0.13849942,0.22769703,0.15401293,1.7446041,1.1382663,1.4832114,1.6404742,0.03710913,1.1290375,31.206429,0.2966491,-4.263915,-2.9779837,17.482214,0.6108939,-10.299104,-1.0759351,0.015610331,0.90460616,1.1656394,0.60341656,6.0697637,0.6263172,5.378543,1.8331599,20.553293,0.37881532,608.4083,0.3733084,1379.336,0.16400822,-101.96058,-0.9074367,1643.0304,0.15996316,1072.3428,0.265267,-103.20284,-0.83382505,2646.1553,0.10168254,987.33685,0.2966913,-105.27433,-0.7992594,-14.120973,-0.37550187,22.793865,0.27160287,0.02992348,0.75928646,-0.006671597,-1.9416336,0.04499128,1.0253013,34.391514,0.19259283,-5.911965,-2.0502877,19.647205,0.5867835,-12.057229,-1.0254886,-11.564324,20.606052,0.010252359,0.001686952,0.028348323,2.1943574,3.0462186,0.1662069,0.13568254,0.1467857,0.2732222,-40.679234,sd
996,34.989502,0.14908218,31.456205,32.408524,40.27231,8.816103,77.57449,30.608887,9.037526,4.9583077,0.28199682,0.6611932,0.14980231,0.25292504,0.37156302,0.2217607,3.45581,3.6654375,2.8619556,1.8552872,0.06421381,0.9741683,29.520468,0.46088317,-1.7258785,-8.482799,17.135727,0.9861059,-19.009869,-0.71998274,0.012095625,1.211283,0.7789667,0.9326029,9.102297,0.44348586,7.4558387,0.9882849,24.729517,0.4941378,709.9788,0.2732877,1421.1039,0.14765632,-64.595276,-1.2793406,1758.1827,0.11841955,1052.8386,0.30438682,-68.264,-1.1027133,2835.108,0.083686285,1008.2661,0.3244541,-73.068375,-0.9912027,-13.512217,-0.6099914,23.305925,0.445664,0.03572141,0.56606036,-0.014195568,-1.0684819,0.07236681,0.9350655,32.736256,0.3588892,-2.5916655,-5.7795844,17.386984,1.0660349,-22.921347,-0.57613736,-8.6747465,17.301619,0.010335452,0.0023215048,0.043472998,3.250478,2.5096526,0.28384614,0.21087869,0.09461538,0.06271,-33.34958,sv
997,35.5341,0.09573018,32.484398,34.882355,39.0667,6.582302,70.13603,72.56755,75.49891,52.221245,0.35667676,0.5101075,0.20370369,0.31669334,0.4882814,0.28457773,3.2292595,2.6747012,3.0997996,1.8675203,0.10867077,0.7243344,28.269043,0.28895274,-9.583184,-1.258178,20.596598,0.64959353,-12.205369,-0.93722177,0.030659791,0.9311925,1.1539218,0.49949032,5.338538,0.4876039,9.469419,0.7713124,18.9426,0.4232224,595.8317,0.4284795,1384.3578,0.19395775,-125.804085,-0.6904378,1604.5686,0.13780625,1065.0518,0.24240172,-110.55783,-0.7810249,2650.732,0.11100351,989.7067,0.23679802,-112.6572,-0.7491654,-10.808887,-0.41140598,19.055191,0.2870184,0.04711541,0.35012162,-0.010691034,-1.071786,0.11505328,0.49011147,30.665163,0.23956467,-11.311981,-0.8301077,23.573612,0.4729484,-15.041486,-0.81003064,-9.209433,17.999182,0.034623396,-0.003919177,0.10584229,3.90625,4.0,0.111999996,0.103324726,0.118,0.087040216,-34.61174,sv
998,35.06757,0.10099863,32.144527,33.621235,38.959164,6.814636,88.18029,88.601074,-13.316874,48.713547,0.3675993,0.5087042,0.22627929,0.31717393,0.50175637,0.27547708,3.28679,2.8811781,3.4125736,1.642986,0.108971566,0.7838135,30.019745,0.23232514,-7.9775167,-1.5168991,23.094482,0.6144304,-15.311403,-0.749802,0.024310948,1.1245092,0.95973915,0.64204973,6.171326,0.53137976,8.058167,0.7833499,18.578133,0.4057188,622.2295,0.39084738,1381.6154,0.18758975,-100.78202,-0.8954767,1661.1005,0.13924181,998.4021,0.30220595,-87.83506,-0.9652423,2706.8926,0.102829754,933.8744,0.22326799,-90.06597,-0.9236976,-11.115745,-0.42130828,17.884087,0.29677436,0.043427102,0.41266933,-0.014755691,-0.74567515,0.10350517,0.62222904,30.88445,0.22885981,-9.694685,-1.0698802,26.83749,0.4530313,-18.878586,-0.6016358,-11.503803,19.753834,0.03659229,-0.008262241,0.11587318,4.109589,3.2710283,0.17714284,0.115104206,0.108571425,0.090147264,-34.18723,aa
999,30.741226,0.062495243,29.295828,30.644806,32.313087,3.0172596,50.76596,39.10034,18.16583,13.580124,0.16224521,0.5237306,0.09588324,0.14126392,0.21588558,0.12000234,1.0486455,0.46166277,0.67376655,0.24667883,0.03904605,0.7729047,29.904715,0.3219027,-2.798053,-4.596481,17.221275,0.87281746,-13.429173,-0.80619943,0.024684653,1.1159701,1.2785679,0.51353955,5.4571133,0.51004976,9.627265,0.8292235,25.31585,0.3010933,647.9323,0.36751857,1398.7134,0.1434757,-126.0114,-0.706201,1724.127,0.17707409,1080.7455,0.2261915,-127.70161,-0.6517159,2694.4453,0.10856092,1018.1798,0.3253837,-128.8396,-0.63562596,-14.743163,-0.4189314,23.967686,0.27267945,0.024010563,0.75806177,-0.00541614,-2.3577642,0.045683254,0.68682975,33.26666,0.250291,-0.6462221,-19.889383,21.102,0.84514153,-13.462318,-0.8761709,-10.696689,20.33809,0.011124559,0.0016934269,0.03496941,2.4,3.0645163,0.12315789,0.084918074,0.18210526,0.21833287,-42.405354,sd
1000,30.982197,0.16949907,27.448845,30.002716,32.601646,5.1528015,60.650627,74.49187,30.976282,16.81984,0.15091193,0.636159,0.081413634,0.129161,0.20299995,0.121586315,1.7434629,1.1642802,1.0639352,1.0545738,0.03377531,0.8360369,24.975193,0.4060192,0.3442181,38.99936,24.555222,0.59676576,-9.682389,-1.3471442,0.02103078,1.2591931,1.2509928,0.6032666,5.72317,0.56151605,6.6320653,1.4289175,21.786554,0.40974942,634.4327,0.39249277,1394.6013,0.14371338,-125.75625,-0.71346843,1698.509,0.14606419,1047.6451,0.34016088,-126.34667,-0.673426,2701.2131,0.10957879,1043.7091,0.29857004,-127.2358,-0.6594289,-13.215239,-0.45545244,21.276163,0.31436753,0.027248653,0.69349533,-0.0055555482,-2.3153274,0.044603523,0.6604361,30.335344,0.26628768,-3.1521223,-4.838063,22.94917,0.6954596,-12.457209,-1.2295375,-11.821212,18.507801,0.0066556106,0.004635912,0.025475461,1.9744484,2.9274006,0.1296,0.10242968,0.18423076,0.19739015,-42.1045,sd
1001,36.80471,0.11853417,34.036053,36.120872,40.726974,6.690922,70.59892,83.99746,48.760403,38.003803,0.22185753,0.6474934,0.1052351,0.18437015,0.3121904,0.20695531,3.1171474,1.8908118,2.2706583,1.4750494,0.050431002,0.8113349,25.822805,0.4236936,-1.9271348,-7.2407794,16.229143,1.0224161,-16.661615,-0.96108377,0.02067777,1.9446367,1.0048218,0.8221133,9.391072,0.33792138,9.437725,0.99824065,23.02551,0.45952863,646.07404,0.35180765,1399.1515,0.14393903,-101.1166,-0.91131824,1694.0906,0.122342475,1042.7118,0.2958737,-94.984795,-0.89604235,2773.796,0.09148578,1015.32574,0.38465443,-98.08206,-0.8429211,-14.131595,-0.51688087,24.24415,0.36329257,0.037070654,0.5107563,-0.007623529,-1.513242,0.061600983,0.69799656,29.978783,0.27003917,-3.0548434,-4.904083,18.55717,0.9731905,-19.473978,-0.86442256,-9.380322,17.799694,0.013174731,0.00091579754,0.033625282,3.5070143,2.1190717,0.26904762,0.2193259,0.1915,0.14944145,-38.038086,sv
1002,30.860762,0.10412397,26.637877,31.63504,33.990128,7.352251,86.490845,100.28207,17.222172,10.467419,0.12208256,0.5574056,0.058487974,0.10525929,0.17893793,0.12044995,1.0107199,0.5489437,0.6701126,0.3622658,0.024690606,0.7632402,28.310947,0.28066862,-2.5060222,-4.2038655,19.808674,0.53773004,-9.216086,-0.9916672,0.016548352,0.9464751,1.2685549,0.5444912,5.351789,0.4839687,7.157165,1.1916552,20.84879,0.36890253,596.80664,0.3589291,1388.8766,0.15573618,-135.71207,-0.6504546,1653.6976,0.1420462,1018.4469,0.25185588,-135.76825,-0.62100273,2646.3416,0.09685215,997.59674,0.3065586,-137.0937,-0.60209876,-12.335071,-0.4133184,20.140295,0.2615205,0.029751267,0.5295541,-0.005435079,-1.9315839,0.035538223,0.54046047,32.430614,0.23163073,-4.9570403,-2.597395,21.12779,0.6152499,-10.932986,-1.0456547,-12.026719,19.994614,0.0070032743,0.003331957,0.01888217,2.6629937,2.2140222,0.15041667,0.16811404,0.28041667,0.44358838,-46.17431,aa
1003,35.643795,0.11048894,32.13392,34.77272,38.123837,5.9899178,58.87624,29.303257,18.717936,15.57965,0.17676163,0.61473435,0.06836489,0.15857859,0.26785532,0.19949043,1.99228,1.3783463,1.8338048,1.2064928,0.050413605,0.89029866,30.296097,0.33278853,1.5469251,6.4473715,22.09223,0.56786376,-12.961696,-0.9680213,0.023110604,1.2375523,0.8601542,0.67270786,9.443683,0.30923507,12.633882,0.38111165,26.721811,0.44189498,553.0325,0.33985513,1424.0958,0.17737125,-123.54656,-0.73119456,1681.355,0.11568285,1058.3112,0.40258896,-123.57398,-0.66280514,2696.1255,0.08963316,1130.7744,0.2767562,-124.586655,-0.6488581,-17.97277,-0.3469446,26.424053,0.32169133,0.04829442,0.45411578,-0.014266266,-0.73105705,0.070763774,0.73459935,32.884228,0.29020143,3.819774,2.9886515,23.445297,0.65971833,-14.639716,-1.0171674,-13.094478,21.998102,0.017480018,-0.002321075,0.03577061,3.5573123,2.419355,0.17666666,0.13161391,0.21333334,0.17613125,-37.462685,sv
1004,33.1018,0.069838814,32.724945,33.054585,33.546055,0.8211098,435.45398,543.35693,161.7719,159.73207,0.3321738,0.3992654,0.2108027,0.32753098,0.46198395,0.25118124,2.9780488,1.5081369,2.2695293,1.0787648,0.07018354,0.6264722,28.117386,0.3605421,-7.8506093,-1.320927,23.035395,0.8342351,-21.65699,-0.5933811,0.01386759,1.7660079,0.9135597,0.76499236,6.426556,0.5919105,7.007357,0.8591323,20.943031,0.42266533,606.95514,0.32815015,1417.0586,0.17239244,-62.44299,-1.3612238,1664.0504,0.10551627,1017.40845,0.3585045,-67.37915,-1.1688172,2713.5852,0.084260784,1014.96075,0.26813903,-70.24857,-1.0993541,-9.53467,-0.57614166,18.450102,0.42404172,0.04196816,0.4199754,-0.014329174,-1.0283707,0.07282992,0.61358374,28.317131,0.33383533,-8.055203,-1.2710677,26.06041,0.7212075,-26.227484,-0.47246397,-8.859444,20.03857,0.027431477,0.0028498417,0.07014466,3.6036036,2.7649772,0.25166667,0.1436914,0.089999996,0.03,-36.710213,sd
1005,36.612194,0.13854685,32.934452,34.644356,43.134377,10.199924,380.0757,714.3705,219.27815,282.72702,0.32076368,0.61737883,0.12394234,0.30570707,0.48427185,0.3603295,3.2473218,1.7852876,2.6154416,1.2595079,0.08599012,0.8615883,26.527378,0.38995826,-7.8372607,-1.649371,16.866253,1.022083,-23.628527,-0.6631132,0.014867316,1.0459247,0.9911657,0.73330647,7.666576,0.5206671,6.096915,1.2803587,18.248512,0.65060806,694.7769,0.3299461,1352.6172,0.17168577,-89.649574,-1.0354118,1722.3656,0.14200267,1036.0074,0.31065404,-89.08789,-0.9647862,2752.8865,0.08754753,957.36926,0.28028804,-91.08085,-0.9261522,-10.221929,-0.6453824,19.882673,0.407481,0.05062368,0.4401746,-0.010028018,-1.6426338,0.1109062,0.6854615,28.180233,0.32978818,-11.168387,-1.2388471,17.083754,1.1462694,-29.823284,-0.5249388,-10.189663,19.390976,0.018956028,0.001897296,0.049090717,3.3527699,2.5,0.23411764,0.2081023,0.154375,0.17947732,-34.369625,sv
1006,35.139336,0.1599707,29.609522,34.24001,42.520824,12.911303,295.80563,681.51965,209.21426,308.00967,0.24744287,0.6614632,0.119648665,0.18896748,0.3554993,0.23585063,2.2217922,1.6092948,1.8498061,1.5239478,0.07095272,0.96303344,28.326372,0.34434992,-4.1893406,-3.5998714,15.9128475,0.9856931,-17.661865,-0.99613994,0.01636373,0.9214022,1.2186357,0.518418,6.785814,0.49398452,6.414766,1.5174717,21.101313,0.5294572,665.47363,0.37865728,1371.2678,0.17415191,-86.0669,-1.0517893,1709.3612,0.16449413,1050.1168,0.2600699,-85.24795,-0.9666155,2723.3328,0.09308476,987.7216,0.30481443,-87.51217,-0.9207215,-13.176431,-0.46239078,22.809351,0.2816979,0.039139617,0.7504527,-0.0071608927,-2.5480409,0.084635064,0.89402086,31.05055,0.27025026,-7.979852,-1.8768991,14.774981,1.2053958,-20.764784,-0.91888183,-12.14598,20.550634,0.023417292,0.0004908342,0.049581215,3.215434,3.4035656,0.17666666,0.13202932,0.1015,0.06318821,-35.735332,sd
1007,33.517403,0.12448118,29.72644,33.258137,35.8934,6.166958,40.502907,25.035646,76.659584,74.25825,0.16067459,0.64108974,0.06584008,0.14817987,0.21706244,0.15122236,1.4313568,0.75035125,0.8862972,1.141964,0.037999436,1.0190754,28.028728,0.3064107,-4.7500153,-2.6678581,19.13319,0.6554795,-9.907659,-1.2945002,0.022849265,1.7955042,1.2235157,0.5068885,6.274087,0.5101909,9.384501,0.90043646,21.465185,0.36180362,633.7559,0.41160473,1374.1368,0.18488374,-132.02327,-0.66913587,1675.2867,0.15389262,1041.3319,0.3075342,-127.63411,-0.6700174,2677.088,0.10488106,966.17316,0.32890472,-129.24547,-0.6467309,-12.25392,-0.45738107,20.080784,0.31878477,0.030407948,0.63586354,-0.0043394603,-3.6375916,0.05135901,0.78998786,30.130384,0.28042123,-6.3469944,-2.1615162,21.31305,0.65998363,-11.2325325,-1.3751671,-11.264473,20.25677,0.009075478,0.002163492,0.028214475,2.511628,2.8063612,0.13233334,0.10035547,0.21068965,0.2454683,-41.027172,sd
1008,37.71113,0.11228108,33.889225,36.75838,41.93467,8.0454445,61.422318,101.945076,152.53821,388.56046,0.27869248,0.57081884,0.13848773,0.24757296,0.41233355,0.27384582,3.1961627,1.6925558,2.36854,1.4280668,0.06839879,0.7639213,25.240282,0.4423573,-3.4825006,-4.1804214,17.900831,1.038648,-19.27997,-0.8213691,0.020915968,1.9499996,0.8856446,0.735831,9.64182,0.37390232,10.785131,0.743758,19.758583,0.5798801,712.15344,0.3547156,1383.0251,0.17218518,-75.291504,-1.1278617,1727.48,0.13699473,995.986,0.2829568,-70.83661,-1.0906168,2817.6226,0.0912773,917.2978,0.34336346,-74.34746,-1.0080189,-12.696635,-0.5849817,22.987448,0.37229314,0.042140905,0.50023353,-0.0059368187,-2.1402645,0.07970827,0.62015194,27.946918,0.34848985,-4.985575,-2.925344,19.571436,0.9842114,-22.699827,-0.68604285,-8.700895,17.948027,0.013893595,0.0038675435,0.0405246,3.7190084,2.2845275,0.30636364,0.3335422,0.1205,0.15717745,-35.28529,sv
1009,29.901714,0.095451705,26.76277,32.268158,32.47736,5.71459,0.0,0.0,-0.36872554,0.0,0.07798169,0.4117611,0.050829675,0.065893725,0.099384405,0.04855473,0.43050107,0.25886527,0.16899972,0.16701521,0.014285479,0.38829428,18.186352,0.6440147,6.2894034,1.705637,17.903582,0.3682965,-6.344445,-0.8369387,0.023870936,0.53137577,1.4081875,0.49910605,5.2720113,0.3225888,13.511825,0.6802746,24.573833,0.21844684,519.7391,0.36712468,1483.1427,0.31315994,-188.91992,-0.23213063,1570.0508,0.10823271,915.5598,0.20152146,-189.98071,-0.21017748,2621.2861,0.059295014,932.5129,0.15591232,-189.99443,-0.20993668,-15.892812,-0.21498132,22.329899,0.21965453,-0.008742698,-1.0066253,0.00940831,0.64044565,0.01662696,0.15799548,16.79926,0.27868405,20.68581,0.40148404,22.078358,0.4730304,3.0340104,2.220289,-11.769389,20.034985,-0.009530313,0.008499681,0.014207561,1.9305019,0.78740156,0.07,0.01,0.78333336,0.36279777,-53.550987,sv
1010,36.696243,0.07824769,33.443512,37.1618,39.61404,6.1705284,31.4521,15.481716,21.111975,7.6807446,0.28889015,0.8825828,0.058561146,0.24076782,0.43957737,0.38101622,5.809405,4.3317547,4.964964,3.3578568,0.079156816,1.2685921,23.489939,0.3891678,-6.1749177,-2.4749997,18.662846,0.8649891,-18.352318,-0.7373168,0.019688366,1.0332508,1.0385412,0.67321837,8.052287,0.42237285,7.547002,1.2191803,16.499926,0.4856878,729.92456,0.3027077,1355.439,0.14876783,-97.01616,-0.9512394,1779.7238,0.1308281,1017.87305,0.32567245,-95.30714,-0.92153245,2803.9585,0.08392738,934.06665,0.3328389,-96.2634,-0.89962643,-9.961739,-0.8098143,19.507479,0.3792748,0.043329254,0.46317482,-0.0075378967,-1.7903296,0.123090245,0.9185156,26.34686,0.2950898,-10.086454,-1.8190781,21.341154,0.89321387,-25.421392,-0.5377608,-9.200744,18.393494,0.0038684034,0.008820498,0.02053599,3.3003302,1.3422818,0.42499998,0.15074813,0.23799999,0.21018086,-34.476635,sv
1011,31.797802,0.10549607,27.540867,33.338364,34.949883,7.4090157,146.33057,113.58688,2.372326,17.136345,0.1018881,0.6397358,0.052605685,0.06826069,0.1480753,0.09546961,0.77628016,0.8375958,0.56223357,0.23781022,0.023810046,0.98544955,23.728212,0.4190192,4.2237597,1.9670626,15.547938,0.5957657,-7.822554,-0.7877964,0.026348652,0.9003026,1.4676442,0.56111383,6.149983,0.31218505,8.539383,1.4928409,28.668325,0.13166572,610.37964,0.31841686,1475.8214,0.09797012,-159.48099,-0.47937503,1680.413,0.14319202,1096.3219,0.20165297,-157.84076,-0.46776554,2683.9707,0.08825208,1060.385,0.22196022,-159.25056,-0.4476881,-16.207937,-0.24526216,27.62982,0.21644707,0.034901537,0.5723905,0.004340515,1.8996912,0.051715992,0.58452636,32.473106,0.23743178,2.266716,3.7817872,18.861776,0.72610855,-8.290707,-0.7349199,-12.230242,21.266287,0.0012361326,0.007104378,0.0155637255,2.3255816,1.904762,0.114999995,0.07762087,0.31,0.20552371,-44.75532,sv
1012,36.254128,0.11571446,33.049316,34.540165,39.984177,6.93486,76.04761,0.0,16.922781,0.0,0.10662505,0.6730428,0.04798898,0.07514649,0.15723129,0.109242305,1.9810148,1.1820154,1.2770349,0.77130425,0.028980423,0.9318846,23.647472,0.4396258,4.472613,2.073888,20.858994,0.521124,-9.957425,-1.2931433,0.10682473,1.3159477,0.9183791,0.8070482,7.469643,0.31350008,13.291106,0.45856172,23.086893,0.38254136,651.1938,0.29832265,1377.4183,0.10660511,-149.89258,-0.5166372,1777.3718,0.11199448,1002.09076,0.37390256,-148.76463,-0.4977165,2738.2036,0.08439377,1094.6544,0.20181276,-148.20816,-0.5059376,-16.390173,-0.32945818,23.499598,0.34833726,0.035957683,0.6123203,-0.010145662,-1.0021547,0.0581543,0.4837924,25.658289,0.33046842,7.9197636,1.7106849,32.099045,0.38315248,-19.370565,-0.83504504,-12.80016,20.783682,0.0036267177,0.0058676125,0.017639402,5.3435116,2.3809524,0.12,0.10677078,0.2075,0.12336429,-44.164467,br
1013,32.62217,0.10696289,29.334244,32.004887,34.6065,5.272255,59.682423,70.84507,130.82057,360.0932,0.21867515,0.66647714,0.10265136,0.19474126,0.30133715,0.1986858,2.5992017,2.2306788,1.8097521,1.8388939,0.05436672,0.80202776,27.347786,0.37424472,-2.0483384,-6.7862706,23.604973,0.6269081,-8.021146,-1.7477477,0.023186821,2.114334,1.1272709,0.53503984,6.823147,0.36636987,10.24047,0.9435872,22.282204,0.41214588,631.5286,0.4138445,1335.6829,0.20278886,-96.86642,-0.9594708,1677.0166,0.14083026,965.59973,0.30951825,-94.57994,-0.9071073,2677.0679,0.10120348,993.7222,0.32061678,-95.69744,-0.8860096,-12.730461,-0.39157388,21.339281,0.31370655,0.03449535,0.58466905,-0.0068401373,-2.0697627,0.06617974,0.55832094,30.584105,0.30243447,-4.6893477,-3.0893977,25.943077,0.65664077,-9.211255,-1.7326006,-11.533015,19.149677,0.012582818,0.002853864,0.03567829,2.3622048,2.4669604,0.22749999,0.14448492,0.15785713,0.1646502,-37.968998,sd
1014,38.852062,0.13639666,34.48275,37.731457,40.693615,6.210865,33.298164,9.980557,120.957924,183.29866,0.42884818,0.5602942,0.2310384,0.39763084,0.59705514,0.36601675,4.299169,1.8893605,3.9390512,1.613863,0.12899421,0.7145934,23.851326,0.33878437,-9.055695,-1.7115107,20.975454,0.77230185,-20.89735,-0.84881175,0.025602823,1.018676,1.190002,0.6020893,7.502895,0.40505964,5.449294,1.5319183,12.925058,0.6460888,699.2404,0.43471017,1301.9591,0.20998795,-101.31977,-0.88824594,1748.3163,0.16587858,1008.7181,0.36623654,-82.512115,-0.9892877,2745.3398,0.101231575,1030.5284,0.3402603,-82.821884,-0.9813264,-9.483854,-0.52821404,17.051851,0.3658584,0.04776204,0.40609717,-0.014222585,-1.0056181,0.15136404,0.6453895,24.598993,0.29723293,-11.791913,-1.3730558,22.790428,0.78258926,-26.264952,-0.70317465,-9.163877,17.553776,0.027931517,-0.00416997,0.09046536,4.797048,3.773585,0.162,0.0873842,0.0911111,0.045324616,-31.12099,qy
1015,39.22833,0.21331826,34.269844,34.644836,49.651386,15.381542,22.880474,11.515857,93.7065,0.0,0.30924168,0.8370645,0.065504394,0.24862662,0.4836409,0.4181365,3.0595317,1.1745672,2.6449013,1.3001657,0.09033568,1.2012514,25.287542,0.28285086,-9.624083,-1.377435,20.17763,0.58637434,-16.294163,-1.009641,0.02417252,0.8652198,1.2344625,0.39776006,6.7223783,0.37093693,3.8400967,1.9610666,10.385123,0.81937724,702.8096,0.41202852,1256.521,0.21571967,-112.83,-0.825334,1768.5636,0.16354257,1053.5703,0.47750837,-107.409584,-0.8147665,2716.0698,0.1185971,1098.6011,0.2446607,-108.28175,-0.799465,-10.140906,-0.27283695,17.186975,0.21140604,0.04309391,0.49183348,-0.02093062,-0.6983205,0.15092364,0.8295599,25.890675,0.27212176,-12.7845955,-1.1567498,19.584919,0.65286195,-23.623001,-0.842064,-9.964661,17.030436,0.02317754,-0.0007185756,0.034452036,2.4096386,3.10559,0.154,0.08731552,0.18249999,0.107558124,-31.691864,ny
