,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
2139,24.664213,0.11741087,22.113384,23.927052,27.450539,5.3371544,144.98003,114.75482,14.119676,16.860685,0.21428008,0.7795587,0.08106387,0.16453607,0.32530802,0.24424416,2.8978248,2.3091552,2.991093,3.127283,0.054519333,1.2030421,24.432915,0.523968,-1.1593624,-8.577026,22.494099,0.52252966,-7.582056,-1.3960165,0.016993886,0.8882157,1.2591399,0.8397454,4.337152,0.4415612,2.5392787,1.3605826,21.633295,0.24565613,627.51227,0.37804553,1375.0382,0.20949283,-123.47022,-0.748852,1670.4557,0.15553652,963.6038,0.2875679,-126.17235,-0.6902869,2665.5984,0.11024593,953.6237,0.33034632,-126.97849,-0.6778889,-13.035932,-0.38893446,19.23771,0.31396696,0.039680064,0.4980559,-0.014949031,-1.070677,0.089108355,0.86827713,33.110786,0.31444776,-3.9781168,-2.8248851,25.255657,0.58683294,-10.47073,-1.2473553,-8.580256,15.014429,0.009547319,0.0057339463,0.03252789,3.3628318,2.6785715,0.13933334,0.12200911,0.19999999,0.18718307,-36.732895,sd
2140,35.44379,0.017308898,34.723637,35.65248,36.068798,1.3451614,10.81232,0.0,-7.570839,0.0,0.068393216,0.32328025,0.05480187,0.05838836,0.07503493,0.020233061,0.24079584,0.057310566,0.23383999,0.13633294,0.011406183,0.5253736,24.541885,0.20269293,-2.4770498,-1.5877122,16.583042,0.3829211,-7.84666,-0.89487606,0.012895475,0.56684273,1.2201476,0.33125028,6.8188176,0.24000445,3.4372694,1.2637876,23.173824,0.12879823,662.25885,0.23341121,1327.7107,0.049877267,-175.57324,-0.36400098,1660.1704,0.13625763,1131.3683,0.14873813,-177.18544,-0.338092,2722.018,0.07176748,945.6259,0.3209829,-178.22227,-0.32091954,-13.2466755,-0.1407348,24.002426,0.11962711,0.02141226,0.38709694,-0.00080429995,-6.3214793,0.01767693,0.1704026,33.349148,0.099527836,-6.8122597,-0.4048517,10.59127,1.0104473,-22.319174,-0.24643406,-12.016887,20.783758,0.0017495123,0.008223611,0.0106481975,3.1645572,0.6535948,0.19,0.0,0.655,0.024999999,-54.64665,sd
2141,25.303493,0.15801519,21.406189,24.62619,28.033306,6.627117,264.88922,280.76764,53.28217,41.32883,0.160893,1.0418591,0.06080565,0.101655245,0.22143236,0.16062671,1.788606,1.1546066,1.3596787,0.6023701,0.038807802,1.7822222,20.562813,0.53939563,-3.2870803,-3.284742,19.151718,0.4413039,-9.171564,-1.0076468,0.028075103,1.0374845,1.333707,0.6274477,3.078353,0.5778443,3.4441762,1.0887774,19.905066,0.3474234,566.2823,0.34968162,1226.3911,0.1210069,-155.54826,-0.5145408,1630.4307,0.13163154,900.8826,0.26562148,-157.42891,-0.48323748,2597.7837,0.09325294,874.39355,0.2713589,-157.97221,-0.47518435,-12.651059,-0.34678963,18.681934,0.20077474,0.031821262,0.56502736,-0.017880825,-0.8036145,0.09640157,1.1322196,31.063896,0.3023527,-3.5072937,-4.029683,24.617046,0.49306342,-10.037027,-1.3816749,-7.2103796,14.855002,0.006463248,0.006103191,0.02192124,1.192843,1.6064256,0.13499999,0.07889867,0.465,0.33704597,-38.992878,qy
2142,24.925657,0.15228726,21.469843,24.1557,27.770384,6.300541,106.61182,127.041504,14.527542,12.564347,0.20882185,0.8855645,0.058682058,0.15828441,0.30830073,0.24961868,2.8194506,1.8410813,3.4487221,3.2501104,0.05682823,1.2947313,29.608809,0.33439744,-5.497204,-1.639287,26.48273,0.59708345,-7.152613,-1.2451261,0.019533068,1.4450241,1.1013794,0.9251515,4.490384,0.43183002,3.4549348,1.3964822,20.149477,0.30813366,575.5033,0.42237195,1298.3774,0.18068565,-113.984505,-0.8436164,1637.4209,0.15705542,888.7255,0.35489702,-118.00811,-0.75821626,2611.4893,0.10092575,887.9003,0.26402193,-118.09189,-0.7559163,-12.071529,-0.35514936,18.952608,0.27655485,0.03655463,0.5112114,-0.010749673,-1.3232782,0.08759579,0.9151651,35.14653,0.23785375,-8.334521,-1.231698,32.40563,0.5700521,-7.1735287,-1.6264701,-10.545045,18.098286,0.009975745,0.003261853,0.03311193,2.7777777,2.2429907,0.1875,0.14849944,0.21923076,0.2118585,-35.892033,sv
2143,27.810553,0.08737646,26.118717,27.877396,30.0805,3.9617825,152.63237,118.5663,32.06887,32.311768,0.24159208,0.6242717,0.08247374,0.21988647,0.371545,0.28907126,3.2238455,2.0742166,3.278407,1.6330482,0.062740564,0.7895169,24.223959,0.67329395,-5.8522553,-2.4480212,18.411081,0.7090126,-4.5098963,-2.2004983,0.020466562,0.9369415,1.3555542,0.6560223,4.381275,0.6719392,7.1145735,0.91135764,19.712433,0.3987714,613.29456,0.40860283,1302.6631,0.14475855,-130.9689,-0.6743392,1612.058,0.16662717,1029.7753,0.27982268,-132.30934,-0.6476337,2596.4734,0.11517664,958.9357,0.2927853,-133.8764,-0.62424356,-10.520836,-0.49824557,18.325363,0.3064031,0.030911969,0.5928588,-0.008693458,-1.4994588,0.09669281,0.44554758,34.89243,0.26578334,-12.164194,-1.3416791,18.870667,0.8930804,-2.0286489,-5.7042212,-6.2251554,13.552568,0.010753898,0.0043439935,0.044315208,4.520796,3.1021898,0.107058816,0.11870699,0.19411764,0.2156811,-37.545,sd
2144,39.136436,0.042261876,38.608654,38.823624,40.688927,2.0802727,9.759491,6.333316,8.480726,0.0,0.09564552,0.466066,0.05308751,0.07685366,0.13947622,0.086388715,0.7890678,0.46287623,0.700313,0.27481925,0.0141464,0.50277597,23.458176,0.3468188,-4.145539,-1.7054063,11.112595,0.7541051,-16.208118,-0.7438085,0.010532403,0.8975392,1.0419109,0.35792044,7.9360757,0.3299858,1.6637694,3.9975724,23.131792,0.3798003,602.88635,0.27165228,1390.436,0.110261485,-152.5349,-0.54551274,1566.3882,0.1080078,1209.0908,0.22377379,-142.84079,-0.5866819,2618.5337,0.08297785,935.52344,0.25722715,-145.32639,-0.5527989,-10.492338,-0.41678804,20.13302,0.3728859,0.01905601,0.79076195,-0.0106518,-0.85818696,0.020124543,0.2833558,27.165564,0.26962605,-7.254507,-1.1828092,4.719721,2.0160084,-30.157063,-0.2972394,-10.098054,17.985256,0.005964834,0.0037485904,0.011852819,2.3121388,1.7857144,0.16333334,0.059066813,0.28,0.20988092,-52.015842,qw
2145,26.124966,0.12237267,23.026834,26.74138,29.154,6.127165,149.50955,228.96631,63.97403,52.430214,0.20410188,0.84704703,0.053239923,0.1722869,0.32332557,0.27008566,2.0071645,1.2661636,3.348004,3.2047794,0.053031955,1.0513536,27.308954,0.4666975,-2.275201,-5.1244726,19.644117,0.5977087,-7.018275,-1.52262,0.03793094,1.6475955,1.2949547,0.5654536,4.1627536,0.5334941,4.0660043,1.5237231,22.871908,0.3488854,695.96844,0.33828038,1321.0463,0.13507305,-124.282585,-0.73838973,1739.2758,0.14527825,960.8476,0.25427365,-126.98764,-0.6862597,2779.6736,0.105484605,878.5517,0.24775487,-128.46326,-0.66429293,-12.694861,-0.46433932,20.240982,0.29283527,0.031288642,0.6084604,-0.012311116,-1.4268726,0.087636046,0.71358633,33.714466,0.3012472,-4.2004137,-3.7704685,22.836494,0.6803165,-8.556601,-1.6185299,-10.149427,18.54473,0.008128359,0.006412267,0.031092348,2.4324327,2.1917808,0.1725,0.11065148,0.23333333,0.30811253,-37.40917,qy
2146,34.78523,0.061601434,32.78032,34.59533,37.306736,4.526417,39.48739,18.726961,69.84112,36.62137,0.093727775,0.47309837,0.057065316,0.07402601,0.13033538,0.07327006,0.7584047,0.44618338,0.39435187,0.35221905,0.017016163,0.81122905,26.065016,0.3356168,-2.9792795,-3.240736,8.0563135,1.3258817,-8.017345,-1.3577946,0.01996019,0.94506925,1.3147928,0.6184883,6.085787,0.52626985,-0.035966266,-315.86832,27.269342,0.34584683,683.5615,0.3119675,1445.7821,0.19425702,-157.29169,-0.49926877,1660.4052,0.15692113,1228.3706,0.20419295,-157.05714,-0.4807792,2752.4988,0.10502651,1088.8446,0.28516683,-159.70024,-0.4440242,-15.112596,-0.4658091,30.920033,0.13228393,0.030379293,0.5994376,-0.004493962,-4.6410933,0.031681955,0.45591128,35.48155,0.17137212,-2.7589343,-4.798422,0.8080299,16.32369,-18.534159,-0.7871678,-9.342661,20.30215,0.007535624,0.011477704,0.012868414,2.5380712,1.5625,0.14333333,0.09177266,0.355,0.33079448,-49.916744,sd
2147,31.793541,0.07982288,29.97289,30.13716,35.473785,5.5008945,36.201622,0.0,-35.7522,0.0,0.117002346,0.81932944,0.055730674,0.063187905,0.19245782,0.13672715,1.4521008,1.5227377,0.7372692,0.4857618,0.02755532,1.237079,22.008167,0.28710392,0.67279124,15.74495,18.889734,0.36997288,-3.0282063,-1.7711865,0.019665545,1.132453,1.3659555,0.55573314,7.29244,0.32109463,12.5198965,0.21090558,26.76567,0.1000166,539.8064,0.50382805,1281.7329,0.11608274,-175.99655,-0.34810784,1539.5162,0.100913376,905.0999,0.24039307,-172.84343,-0.35596946,2581.237,0.09044963,789.029,0.27522993,-173.16655,-0.3511451,-14.543737,-0.39713228,21.797598,0.21452984,0.036758754,0.49983796,0.0013859846,9.435539,0.08250009,0.42249233,25.433249,0.40349317,8.106828,1.1802567,30.42555,0.26533026,3.298828,1.1477617,-10.0233135,18.197186,0.010390137,0.009951228,0.018277045,2.189781,1.5151516,0.095,0.035,0.53499997,0.074999996,-41.29829,qw
2148,36.749622,0.07603653,34.852924,37.008034,39.337147,4.4842224,35.941387,13.334089,37.527733,29.484972,0.11981902,0.64058477,0.056977626,0.09077479,0.1831862,0.12620857,1.210914,0.8526858,0.6459555,0.20236585,0.024939558,0.93344516,24.689322,0.2825141,-3.2152836,-3.3106117,13.253383,0.94244576,-10.769902,-0.9636536,0.02215303,0.47405973,1.1255262,0.46262115,6.311495,0.46378404,9.023414,1.135619,22.154684,0.35106537,733.8459,0.34836778,1428.8097,0.15007527,-151.2108,-0.5163596,1744.566,0.15177836,1147.4541,0.24756038,-143.8857,-0.54531026,2780.1775,0.11628356,1176.0696,0.43893647,-145.56934,-0.52252364,-12.140524,-0.47971398,24.40692,0.31031084,0.035134126,0.67573595,-0.0014059468,-8.008871,0.042564325,0.66052085,28.280916,0.29776365,-4.9337134,-3.1066532,10.767006,1.6194872,-14.940184,-0.8697815,-11.00618,19.728554,0.014841775,0.006820654,0.017451616,1.7605635,3.2258065,0.08777777,0.042368166,0.22375,0.28831133,-46.247986,sd
2149,30.894127,0.12608416,27.871834,27.97995,35.74799,7.876156,927.0706,0.0,-8.200685,15.37695,0.14682828,1.0549806,0.056880653,0.06645916,0.2198646,0.16298395,2.3438349,2.6560733,1.4209228,0.16127616,0.03969445,1.568891,21.142157,0.6607648,-2.0956852,-3.2297711,17.81303,0.55542994,-7.6110806,-0.7206327,0.025188278,0.70930403,1.8921846,0.603878,5.296754,0.4459962,0.44335648,8.174267,27.268713,0.20942672,723.7841,0.25444335,1258.6328,0.18730399,-184.94905,-0.26518142,1837.0068,0.15992114,891.7433,0.21453436,-184.71954,-0.26091892,2873.5486,0.11609623,1009.9849,0.20692788,-185.13559,-0.253392,-15.109291,-0.9671363,22.641092,0.61870337,0.042908486,0.6277398,-0.014377558,-1.4630992,0.093324944,0.7197509,28.240005,0.6880731,4.810844,2.756905,25.42946,0.31335038,-13.948288,-0.90493053,-7.927972,17.198673,0.009289498,0.008879716,0.035665408,1.1695907,1.2048193,0.065,0.015,0.4933333,0.25381532,-40.690434,xx
2150,37.99386,0.115515955,33.953423,37.58751,42.707195,8.753773,78.59951,88.44649,47.28972,65.068726,0.19276993,0.6783402,0.10436183,0.17085119,0.254054,0.14969218,2.1375773,1.3674681,1.4665577,1.3873098,0.047277186,0.906343,27.121336,0.28619015,-6.511174,-1.8348665,9.706285,1.542933,-20.101368,-0.6335966,0.020937743,1.0568863,1.4235896,0.4168597,6.599752,0.3987576,4.7166085,2.0772626,19.766281,0.4252089,706.1207,0.28581277,1412.3971,0.15950999,-106.79523,-0.8713308,1674.9135,0.13737671,1125.927,0.28151456,-99.62798,-0.88725424,2744.8806,0.080892004,934.90924,0.38589272,-103.80024,-0.81174254,-10.923139,-0.5847588,22.126005,0.25973025,0.03484277,0.514397,-0.003132283,-5.1751876,0.057609856,0.69370854,29.149084,0.26162386,-9.753075,-1.372101,7.1468606,2.1624064,-24.552038,-0.48028708,-10.804716,18.983992,0.019100918,0.0017266588,0.031712305,2.7624311,3.3457248,0.15222222,0.13611905,0.13352941,0.1171194,-38.968266,sd
2151,25.52632,0.15981069,22.766275,23.992144,28.979237,6.212961,42.715378,18.82093,40.151222,43.377666,0.24717046,0.70700383,0.104684815,0.19723073,0.36990443,0.26521963,2.579572,1.3757856,2.6589072,1.7007264,0.06226289,0.9492634,26.387312,0.58553326,-4.42037,-3.1519523,20.09047,0.77748555,-11.471453,-1.1026424,0.018096766,0.87338203,1.1851078,0.70192397,4.496133,0.5729588,5.810226,0.8904929,22.557314,0.4553953,637.2451,0.36612484,1367.02,0.15499398,-118.61985,-0.7748454,1688.2844,0.15816137,1047.0804,0.29204062,-121.447754,-0.72099626,2694.648,0.110526115,939.4672,0.2973529,-122.9337,-0.6980341,-13.785867,-0.50881135,21.507135,0.36506605,0.028328283,0.80496216,-0.016258609,-1.0932306,0.08673385,0.7058347,36.119225,0.24539211,-6.3881025,-2.7012494,21.73476,0.8869041,-11.376426,-1.348342,-6.693658,13.880377,0.012165879,0.0017324492,0.04488681,3.6363637,2.875817,0.13863635,0.105584756,0.18043478,0.21061975,-35.719692,sd
2152,26.605898,0.1835627,22.496853,26.4313,30.622524,8.125671,62.813263,33.952484,62.51557,67.59848,0.16528,0.7230211,0.053345125,0.13659023,0.270515,0.21716987,2.3146625,1.3890955,2.0732746,1.4878182,0.042884246,0.9786244,27.457045,0.45162693,-2.0021756,-4.890479,21.188995,0.42877617,-5.020982,-2.134085,0.030926507,1.1266837,1.2166251,0.5615782,4.8186703,0.4481084,5.277814,1.0161558,26.291857,0.30087024,605.5336,0.387422,1396.8372,0.17236044,-133.64839,-0.66692346,1616.847,0.16239123,1115.3958,0.31446105,-134.84248,-0.6250511,2619.498,0.12684676,971.84784,0.2785527,-136.37785,-0.6035246,-15.364608,-0.3496375,23.139248,0.27659932,0.029512504,0.81780493,-0.009601501,-1.6112391,0.072673835,0.55392534,37.705994,0.20518829,-3.7852602,-3.0115008,25.462084,0.46388957,-4.661646,-2.9773066,-10.70218,18.489538,-0.0016471002,0.0076159304,0.026343878,3.218117,2.0383692,0.1682353,0.10233942,0.31937498,0.45973453,-39.335712,sd
2153,34.40103,0.006230511,34.19753,34.41294,34.560253,0.3627243,6.3802085,0.0,1.7026901,6.137997,0.06404568,0.3400154,0.051687106,0.054340404,0.06778096,0.01609385,0.2797138,0.18576498,0.13363203,0.010733515,0.010081408,0.46413743,24.58627,0.23323785,0.07977325,75.12413,11.4266615,0.47939792,-6.4038563,-1.3150476,0.029997464,1.2928147,1.172477,0.45317286,6.340025,0.26186574,-1.3188664,-2.232884,20.509588,0.31835735,617.3312,0.20959964,1291.2599,0.114391044,-175.3683,-0.36805573,1676.9509,0.0883082,1264.0149,0.25088328,-178.0462,-0.32462093,2676.4607,0.052527685,784.4055,0.22335872,-178.6318,-0.3149901,-17.704428,-0.14582598,24.205122,0.09087708,0.018016424,0.64415854,-0.021755151,-0.31554937,0.01803338,0.11715541,34.987736,0.09526063,-0.62862486,-7.523753,12.401259,0.46510652,-23.960585,-0.22325347,-11.302204,18.967495,0.006498638,0.0068018152,0.009033503,0.7751938,0.8064516,0.14999999,0.0,0.53,0.29999998,-55.724716,b
2154,24.945715,0.10518361,23.406185,24.820087,26.376104,2.9699192,110.170876,193.99489,62.548164,88.24939,0.15448692,0.85142577,0.052001853,0.096120335,0.28649205,0.2344902,2.3738222,1.4809589,2.6211963,1.4583098,0.03606126,1.0578314,29.355644,0.39187855,-5.429052,-1.5726819,19.163107,0.653877,-8.669585,-1.0633818,0.022733836,0.9522281,1.2805755,0.64053315,3.8655074,0.5883486,4.6835766,0.91523033,21.280193,0.37200654,580.9774,0.36579865,1315.6814,0.21099505,-141.3562,-0.6236327,1620.9822,0.17226762,1010.4302,0.31988832,-143.59584,-0.58441883,2614.9932,0.11265652,880.22485,0.3149721,-144.7737,-0.5674117,-13.33524,-0.41488165,20.623499,0.3375751,0.03345743,0.6333539,-0.023577925,-0.76190746,0.07466191,0.49683484,39.789833,0.21126962,-10.334745,-1.2552834,19.632872,0.9320169,-13.373791,-1.0357317,-10.807406,18.539398,0.005986681,0.0055886405,0.019446773,2.6143792,1.5789474,0.18333334,0.11869663,0.39615384,0.5008076,-40.00981,qy
2155,24.25377,0.16250616,20.26868,23.517954,27.65921,7.3905296,205.88531,215.051,29.756985,16.477608,0.16785783,0.59965485,0.07247369,0.14539586,0.25763997,0.18516628,2.6854198,1.3626442,2.137281,1.3813001,0.036429122,0.7766799,23.66572,0.6514995,-1.168993,-10.773818,22.01008,0.49459156,-1.9791956,-3.6909294,0.023677142,0.99980426,1.3913344,0.7374824,4.322724,0.6136431,6.961867,0.9628961,21.584192,0.3754045,520.6293,0.39614117,1355.4979,0.18337993,-136.19572,-0.64893335,1552.6636,0.14185408,1024.2264,0.2677384,-138.45259,-0.6028578,2528.7239,0.10409059,964.7386,0.24094914,-139.37343,-0.5898387,-13.597342,-0.44198138,20.415388,0.3315507,0.025409035,0.7949795,-0.011764391,-1.0406162,0.057223536,0.5159562,35.622406,0.25083426,-5.0199795,-2.5772398,27.031591,0.47243187,0.61942774,11.510274,-7.1979113,13.371226,0.008015715,0.0042056004,0.026346784,4.409449,2.3809526,0.132,0.097173385,0.26666665,0.22743985,-40.496395,qy
2156,22.813728,0.08997318,21.36862,22.593115,24.371698,3.0030785,117.29224,104.05278,12.35396,10.441889,0.14739917,0.6612535,0.056298934,0.10929706,0.2611284,0.20482945,1.8098763,1.1018786,1.4244251,0.99673736,0.029034901,0.79279035,28.284197,0.4020374,-6.632097,-1.5855358,20.355589,0.5846101,-5.4097133,-1.7982696,0.015010544,0.7870338,1.1679062,0.83804953,4.0320373,0.48085645,4.7375,0.6759973,20.57128,0.3787004,498.0498,0.4099297,1271.5161,0.13147537,-131.89369,-0.69646096,1534.0767,0.14788584,936.91156,0.2575699,-134.62982,-0.64843005,2516.0605,0.11874541,967.76605,0.22885719,-136.1934,-0.62583536,-12.319562,-0.40091512,19.740477,0.26629093,0.028873017,0.5455559,-0.009255972,-1.4604383,0.049621385,0.37453297,38.065323,0.22272587,-10.373304,-1.3491752,25.985624,0.5630298,-1.3706845,-8.260865,-8.981929,16.562008,0.006597341,0.0056321057,0.018443434,3.3707867,1.8903592,0.175,0.12651086,0.30272728,0.30027536,-41.779274,sd
2157,25.105793,0.17739077,21.213116,23.96347,28.240196,7.0270805,79.63924,115.94612,18.69555,8.538234,0.1643541,0.69297767,0.05373594,0.14368805,0.25741342,0.20367748,2.2761831,1.3889047,1.8105912,1.2212523,0.03473119,0.973891,27.978064,0.48237604,-2.6049647,-3.8114586,19.834427,0.6328469,-6.0666485,-1.5216427,0.01288593,0.70626104,0.94018054,0.7349758,5.4689455,0.33258775,5.1385884,0.809227,24.658558,0.25968778,553.3731,0.37148803,1386.3517,0.16036694,-116.17814,-0.8262867,1585.1562,0.13807306,1025.8882,0.28390285,-120.15778,-0.74680924,2584.8633,0.10348376,1025.49,0.36960942,-122.18143,-0.7153044,-14.153878,-0.3738343,22.762867,0.23982719,0.029440891,0.60134596,-0.010521026,-1.4371812,0.050806213,0.6789242,35.99365,0.24931309,-2.834601,-4.2337465,22.45263,0.6530498,-3.1970506,-3.4799383,-8.812781,15.930722,0.011572326,0.0054203216,0.022600487,2.861446,1.3657057,0.31,0.30994624,0.36099997,0.7429326,-39.83638,sd
2158,37.84317,0.031402323,37.725597,38.24445,38.681747,0.95615005,-6.8818955,13.503629,6.676388,0.0,0.079390936,0.45748878,0.051803946,0.060477514,0.10540176,0.053597815,0.47941244,0.20186912,0.3736443,0.13851717,0.016939316,0.88130254,28.819485,0.21741077,-0.7547653,-6.5973186,10.445087,0.8609954,-13.222331,-0.95650184,0.021073665,0.57402277,1.3669729,0.5668609,6.3256574,0.47708514,7.1004653,0.4941593,32.7818,0.20056933,752.79706,0.3120514,1348.1143,0.13067129,-167.5028,-0.41688806,1830.1678,0.18178572,1136.7102,0.13125636,-166.9352,-0.39462474,2946.4756,0.11351637,1231.1915,0.3313815,-168.43118,-0.37362942,-15.925422,-0.27424842,31.653524,0.13802312,0.034689274,0.66385704,-0.012255382,-1.3434948,0.033064686,0.6282401,36.679436,0.0999484,0.49595,9.129094,0.65015537,15.448168,-26.404274,-0.65181226,-12.606021,21.750952,0.0074954224,0.0054676114,0.013569427,2.1126761,1.459854,0.125,0.005,0.35666668,0.27884683,-50.14735,sd
2159,24.778645,0.18431999,21.864239,22.421522,31.521065,9.656826,33.45689,0.0,-4.5871735,0.0,0.12873723,0.8597497,0.052380025,0.08409242,0.17673458,0.124354556,2.1517413,1.7788357,2.0045495,1.0784485,0.029005153,1.0146832,26.220467,0.2740175,-4.815805,-1.9337864,22.103695,0.45585093,-7.2706866,-0.9176284,0.023562204,0.7063188,1.5771234,0.547283,2.5954509,0.98587376,7.5114436,0.42212358,18.41723,0.39219117,580.9896,0.3802934,1246.2446,0.20894223,-149.01556,-0.5523201,1600.4064,0.13968334,920.64667,0.27307174,-151.50587,-0.5186213,2597.9434,0.09360519,952.97217,0.17664593,-152.30481,-0.5063457,-8.662132,-0.5419808,15.014186,0.36355135,0.026011579,0.6185151,-0.0130407605,-0.9040848,0.06031142,0.5723163,30.305237,0.27125463,-12.091333,-1.1621335,27.27785,0.48765814,-7.9154863,-0.7172225,-11.152905,18.232038,0.006288178,0.006401024,0.01769426,2.5641026,2.6666667,0.0875,0.028613808,0.212,0.18914545,-43.751465,qy
2160,37.042072,0.074214846,33.949726,36.46691,39.97074,6.021015,19.313396,1.0458765,7.983423,8.5773735,0.12705441,0.5754506,0.05468685,0.11731329,0.1776119,0.12292505,1.1806657,0.60822403,0.75735646,0.41923574,0.029787803,0.8061166,29.040863,0.21603605,-3.294992,-2.860318,7.4138384,1.6997638,-14.791689,-0.7978548,0.022587005,0.9969836,1.3881279,0.42369762,6.3956575,0.39521763,5.3403597,2.0864868,26.491749,0.25829044,680.7937,0.26755747,1435.4049,0.14461258,-118.25465,-0.776551,1638.5984,0.11190665,1169.7057,0.236966,-114.89088,-0.7577392,2712.538,0.07746859,1045.2833,0.40230134,-120.32295,-0.67516375,-12.147136,-0.42991084,27.057076,0.16603449,0.029774642,0.7108583,-0.008416644,-1.6281341,0.0428704,0.5437284,31.974531,0.17114191,-6.9141483,-1.5660193,0.7073805,17.040268,-21.237556,-0.5066761,-12.7950535,21.377354,0.014745981,0.0007092317,0.019449256,3.0567687,3.125,0.14,0.06391959,0.13875,0.1919269,-45.36582,sd
2161,33.25889,0.1216101,30.793795,32.843815,36.931316,6.1375217,158.22685,142.69168,176.73009,209.66261,0.20406811,0.7552387,0.054396763,0.16886579,0.33557922,0.28118247,4.0403867,2.7572806,2.9778566,1.2564367,0.05794902,0.9319773,27.559187,0.43945882,-0.9915438,-11.61355,20.19186,0.73879886,-7.018805,-1.4355143,0.038715474,1.6363459,1.2090074,0.6996272,7.681307,0.35479307,7.128308,1.065682,24.003214,0.27786908,622.239,0.3564908,1389.0876,0.1988078,-132.5182,-0.6634529,1695.6943,0.14799774,1011.4476,0.30509675,-128.57918,-0.6515814,2693.816,0.10355962,1114.564,0.44134492,-129.86942,-0.632665,-14.738563,-0.4654973,23.520752,0.3092759,0.039944805,0.535279,-0.009796934,-1.5420069,0.09720851,0.49275813,33.98178,0.3228456,-2.434181,-5.4613433,22.61074,0.9134438,-6.798712,-1.9281515,-10.606707,17.786522,0.014766242,0.004511314,0.03191357,4.283361,2.3255813,0.16499999,0.17389446,0.22799999,0.2928071,-36.902237,qy
